RecordType,RefNum,BankId,TransferType,DebitAccount,BenAccount,BenName,BenBankName,BenBankCode,Amount,BankTime,Checksum
0002,31012024141720047799,FT2134321346813,response,CONG TY CP 3GANG,0000122011992,HOANG THANH TU,Ngân hàng TMCP Quân đội,970422,
150000123,20240820,EB4F77D84D1A967B869F63D46FC5FEDB

0002,31012024141720041234,FT2134321346822,response,CONG TY CP 3GANG,0020173504005,LE CAO SON,Ngân hàng TMCP Quân đội,970451,
162300123,20240820,3C02C8845BA5CA706FF8AF6515F3D1F0

0002,31012024141720047777,FT2134321346811,response,CONG TY CP 3GANG,0000122011992,HOANG THANH TU,Ngân hàng TMCP Quân đội,970422,
162450123,20240820,7F35B9559A86B4E791553D8299A8FA30

0002,31012024141720047666,FT21343213469002,response,CONG TY CP 3GANG,0000122011992,HOANG THANH TU,Ngân hàng TMCP Quân đội,970422,
164400123,20240820,null

0009,4,164400123,3GANG,20240821153615